legajo,Fecha,Cant Evaluaciones,Cant de Puntos posibles,Cantidad Puntos logrados
100,19/11/2010,8,43,29
101,19/11/2010,4,49,43
102,19/11/2010,3,52,28
103,19/11/2010,9,44,11
104,19/11/2010,5,27,6
105,19/11/2010,5,20,20
106,19/11/2010,3,12,2
107,19/11/2010,9,14,1
108,19/11/2010,3,39,10
109,19/11/2010,6,28,7
110,19/11/2010,1,22,5
100,20/11/2010,5,41,19
101,20/11/2010,1,3,3
102,20/11/2010,4,21,2
103,20/11/2010,3,30,2
104,20/11/2010,4,33,32
105,20/11/2010,5,19,16
106,20/11/2010,7,11,11
107,20/11/2010,1,36,36
108,20/11/2010,9,56,52
109,20/11/2010,5,34,12
110,20/11/2010,1,28,22
100,21/11/2010,4,11,8
101,21/11/2010,5,26,16
102,21/11/2010,5,9,3
103,21/11/2010,4,19,8
104,21/11/2010,1,3,3
105,21/11/2010,3,19,11
106,21/11/2010,1,34,6
107,21/11/2010,10,37,14
108,21/11/2010,6,30,3
109,21/11/2010,8,21,9
110,21/11/2010,8,20,9
100,22/11/2010,7,20,15
101,22/11/2010,3,23,18
102,22/11/2010,5,21,5
103,22/11/2010,10,31,8
104,22/11/2010,3,19,1
105,22/11/2010,5,37,9
106,22/11/2010,1,46,11
107,22/11/2010,6,23,5
108,22/11/2010,1,24,23
109,22/11/2010,4,8,1
110,22/11/2010,9,22,15
100,23/11/2010,10,38,18
101,23/11/2010,1,43,41
102,23/11/2010,1,13,13
103,23/11/2010,10,24,6
104,23/11/2010,2,38,27
105,23/11/2010,2,9,9
106,23/11/2010,10,47,40
107,23/11/2010,10,36,19
108,23/11/2010,2,40,35
109,23/11/2010,6,45,10
110,23/11/2010,1,10,8
100,24/11/2010,5,8,3
101,24/11/2010,10,16,9
102,24/11/2010,3,31,22
103,24/11/2010,9,58,58
104,24/11/2010,9,52,43
105,24/11/2010,8,11,3
106,24/11/2010,6,9,2
107,24/11/2010,4,28,3
108,24/11/2010,7,28,21
109,24/11/2010,8,57,17
110,24/11/2010,6,19,9
100,25/11/2010,3,12,6
101,25/11/2010,10,12,9
102,25/11/2010,9,46,5
103,25/11/2010,8,44,12
104,25/11/2010,1,2,1
105,25/11/2010,3,34,34
106,25/11/2010,6,21,6
107,25/11/2010,5,52,44
108,25/11/2010,9,36,18
109,25/11/2010,10,21,15
110,25/11/2010,9,15,12
100,26/11/2010,9,58,33
101,26/11/2010,7,52,24
102,26/11/2010,3,20,7
103,26/11/2010,5,14,6
104,26/11/2010,6,44,20
105,26/11/2010,2,4,3
106,26/11/2010,4,32,23
107,26/11/2010,4,30,2
108,26/11/2010,2,4,3
109,26/11/2010,6,32,9
110,26/11/2010,9,45,4
100,27/11/2010,2,38,35
101,27/11/2010,10,17,17
102,27/11/2010,2,30,24
103,27/11/2010,5,24,10
104,27/11/2010,10,35,27
105,27/11/2010,1,6,1
106,27/11/2010,5,21,2
107,27/11/2010,2,45,13
108,27/11/2010,7,13,4
109,27/11/2010,7,37,11
110,27/11/2010,5,6,6
100,28/11/2010,8,29,29
101,28/11/2010,7,15,4
102,28/11/2010,3,10,8
103,28/11/2010,6,30,4
104,28/11/2010,6,49,31
105,28/11/2010,1,9,2
106,28/11/2010,8,47,18
107,28/11/2010,4,42,23
108,28/11/2010,1,49,11
109,28/11/2010,8,54,17
110,28/11/2010,1,47,14
100,29/11/2010,10,30,26
101,29/11/2010,7,50,13
102,29/11/2010,7,21,10
103,29/11/2010,2,39,34
104,29/11/2010,1,25,19
105,29/11/2010,2,19,5
106,29/11/2010,10,55,2
107,29/11/2010,2,47,7
108,29/11/2010,5,8,3
109,29/11/2010,1,30,6
110,29/11/2010,7,13,10